# step | KE | PE | CoM x | CoM y | CoM z | L_x | L_y | L_z | rmsd | vdw_area_0_surface | vdw_force_0_surface | vdw_energy_0_surface
1048001	+4.268537e-19	+4.078400e-19	-9.886831e-09	-1.022652e-08	+3.395931e-08	-6.131025e-29	-9.057100e-29	-7.356607e-29	+3.738945e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1049001	+3.988900e-19	+3.551047e-19	-9.942352e-09	-1.020781e-08	+3.397533e-08	-6.068276e-29	-8.240768e-29	-7.063428e-29	+3.741737e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1050001	+3.962209e-19	+4.053847e-19	-9.998158e-09	-1.019054e-08	+3.399276e-08	-4.963067e-29	-1.006092e-28	-6.869222e-29	+3.744010e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1051001	+3.924908e-19	+4.257553e-19	-1.005757e-08	-1.017467e-08	+3.400436e-08	-4.980748e-29	-1.097097e-28	-7.149691e-29	+3.745803e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1052001	+4.219427e-19	+3.379248e-19	-1.011401e-08	-1.015878e-08	+3.401496e-08	-4.813793e-29	-9.282524e-29	-6.403156e-29	+3.748888e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1053001	+3.939320e-19	+2.649849e-19	-1.017152e-08	-1.014774e-08	+3.403037e-08	-4.017472e-29	-8.804199e-29	-5.680534e-29	+3.750817e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1054001	+3.784789e-19	+3.195023e-19	-1.023007e-08	-1.014230e-08	+3.404878e-08	-3.021720e-29	-9.622562e-29	-5.250982e-29	+3.754349e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1055001	+4.289938e-19	+4.396743e-19	-1.028966e-08	-1.013785e-08	+3.407068e-08	-2.840819e-29	-8.312946e-29	-4.632909e-29	+3.757682e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1056001	+3.777877e-19	+3.747646e-19	-1.034775e-08	-1.013532e-08	+3.409299e-08	-3.394170e-29	-8.312801e-29	-5.047757e-29	+3.761519e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1057001	+4.537499e-19	+3.888171e-19	-1.040767e-08	-1.013315e-08	+3.411680e-08	-2.830415e-29	-8.612121e-29	-4.637759e-29	+3.764983e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1058001	+4.035496e-19	+4.196757e-19	-1.046399e-08	-1.012843e-08	+3.413622e-08	-3.656267e-29	-8.387162e-29	-5.210479e-29	+3.768111e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1059001	+3.375618e-19	+4.061192e-19	-1.052124e-08	-1.012139e-08	+3.415823e-08	-4.198095e-29	-8.556566e-29	-5.717412e-29	+3.772061e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1060001	+4.352910e-19	+3.598351e-19	-1.058029e-08	-1.011356e-08	+3.418151e-08	-3.670824e-29	-8.319383e-29	-5.235873e-29	+3.775524e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1061001	+4.117758e-19	+4.341255e-19	-1.064043e-08	-1.010660e-08	+3.420858e-08	-4.007307e-29	-7.500292e-29	-5.177681e-29	+3.779188e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1062001	+4.728918e-19	+4.496430e-19	-1.069719e-08	-1.010108e-08	+3.423979e-08	-3.897607e-29	-6.773746e-29	-4.868242e-29	+3.784265e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1063001	+3.436977e-19	+3.645371e-19	-1.075324e-08	-1.009779e-08	+3.426970e-08	-3.707350e-29	-6.219052e-29	-4.612324e-29	+3.788061e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1064001	+3.551219e-19	+4.367340e-19	-1.080866e-08	-1.009485e-08	+3.430262e-08	-3.830588e-29	-5.786680e-29	-4.618316e-29	+3.792522e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1065001	+4.446698e-19	+3.465185e-19	-1.086431e-08	-1.009403e-08	+3.433600e-08	-2.724409e-29	-6.114511e-29	-3.847232e-29	+3.796684e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1066001	+3.539362e-19	+4.035492e-19	-1.091772e-08	-1.009560e-08	+3.436592e-08	-2.788021e-29	-5.676444e-29	-3.669638e-29	+3.801196e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1067001	+4.158299e-19	+3.258810e-19	-1.097222e-08	-1.009711e-08	+3.439316e-08	-2.069063e-29	-6.865406e-29	-3.487741e-29	+3.806348e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1068001	+3.968998e-19	+3.780406e-19	-1.102660e-08	-1.009956e-08	+3.441873e-08	-2.003647e-29	-6.087679e-29	-3.163386e-29	+3.809621e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1069001	+3.676955e-19	+3.742273e-19	-1.107973e-08	-1.010205e-08	+3.444997e-08	-2.704411e-29	-6.154754e-29	-3.750494e-29	+3.814956e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1070001	+3.708303e-19	+3.781844e-19	-1.113506e-08	-1.010404e-08	+3.447961e-08	-2.074547e-29	-6.162212e-29	-3.313186e-29	+3.818832e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1071001	+4.033420e-19	+3.781687e-19	-1.118927e-08	-1.010919e-08	+3.451201e-08	-1.403064e-29	-5.323676e-29	-2.524197e-29	+3.823616e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1072001	+4.370878e-19	+4.050414e-19	-1.124235e-08	-1.011511e-08	+3.454365e-08	-2.035757e-29	-5.720757e-29	-3.194243e-29	+3.828389e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1073001	+3.875703e-19	+3.305434e-19	-1.129605e-08	-1.011696e-08	+3.457408e-08	-2.201201e-29	-5.736351e-29	-3.280970e-29	+3.832918e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1074001	+4.616220e-19	+3.744182e-19	-1.135088e-08	-1.012054e-08	+3.460414e-08	-1.641897e-29	-5.772617e-29	-2.786354e-29	+3.837648e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1075001	+3.917274e-19	+4.065229e-19	-1.140491e-08	-1.012486e-08	+3.463534e-08	-2.027084e-29	-5.737969e-29	-3.033605e-29	+3.841297e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1076001	+4.335418e-19	+3.997097e-19	-1.145821e-08	-1.013067e-08	+3.466778e-08	-1.529110e-29	-5.263155e-29	-2.491419e-29	+3.847287e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1077001	+4.396665e-19	+3.300005e-19	-1.150765e-08	-1.013635e-08	+3.469647e-08	-1.412581e-29	-5.791176e-29	-2.471828e-29	+3.851553e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1078001	+4.483897e-19	+2.891398e-19	-1.155608e-08	-1.014030e-08	+3.472274e-08	-1.561453e-29	-5.421705e-29	-2.479171e-29	+3.855132e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1079001	+4.470734e-19	+3.777123e-19	-1.160328e-08	-1.014604e-08	+3.475076e-08	-1.014087e-29	-5.228508e-29	-1.995445e-29	+3.859653e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1080001	+3.702623e-19	+3.441546e-19	-1.165145e-08	-1.015308e-08	+3.478124e-08	-2.072603e-29	-4.623081e-29	-2.707314e-29	+3.863018e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1081001	+4.570658e-19	+3.234262e-19	-1.169761e-08	-1.015839e-08	+3.481473e-08	-1.447994e-29	-2.629307e-29	-1.506252e-29	+3.868144e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1082001	+4.216862e-19	+3.697675e-19	-1.173723e-08	-1.017019e-08	+3.484789e-08	+1.460663e-30	-2.022747e-29	-1.723851e-31	+3.873015e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1083001	+3.867740e-19	+3.219569e-19	-1.177820e-08	-1.018571e-08	+3.488097e-08	+7.137023e-30	-2.970702e-29	+1.009936e-30	+3.877609e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1084001	+4.404186e-19	+4.186772e-19	-1.181804e-08	-1.020113e-08	+3.490745e-08	+1.323069e-29	-3.369771e-29	+4.854842e-30	+3.882424e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1085001	+3.847615e-19	+4.234358e-19	-1.185320e-08	-1.021627e-08	+3.493312e-08	+2.219459e-30	-1.752025e-29	+8.218341e-31	+3.885307e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1086001	+3.796714e-19	+4.508862e-19	-1.188779e-08	-1.022862e-08	+3.496227e-08	-4.141278e-31	-1.999746e-29	-2.436644e-30	+3.889788e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1087001	+3.367683e-19	+3.483068e-19	-1.192675e-08	-1.024057e-08	+3.499156e-08	+3.984150e-30	-3.971400e-29	-4.990595e-30	+3.894118e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1088001	+3.881162e-19	+3.190741e-19	-1.197007e-08	-1.025460e-08	+3.501456e-08	+1.129060e-29	-5.335878e-29	-3.260111e-30	+3.897982e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1089001	+3.543342e-19	+4.192704e-19	-1.201455e-08	-1.026625e-08	+3.503416e-08	+3.125591e-30	-5.327066e-29	-9.895872e-30	+3.901373e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1090001	+4.353994e-19	+3.900794e-19	-1.205872e-08	-1.027735e-08	+3.505455e-08	+1.004048e-30	-4.478697e-29	-9.238379e-30	+3.904780e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1091001	+3.720227e-19	+3.512483e-19	-1.209828e-08	-1.028923e-08	+3.507599e-08	+5.814366e-30	-3.854288e-29	-3.489212e-30	+3.908602e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1092001	+4.156180e-19	+3.910877e-19	-1.213714e-08	-1.030017e-08	+3.509491e-08	+9.034433e-30	-5.013368e-29	-3.452336e-30	+3.911325e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1093001	+3.393297e-19	+3.683793e-19	-1.217790e-08	-1.031712e-08	+3.511150e-08	+2.647322e-29	-5.626744e-29	+8.877910e-30	+3.915007e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1094001	+3.977681e-19	+3.750760e-19	-1.222091e-08	-1.033545e-08	+3.512945e-08	+2.161205e-29	-6.235135e-29	+3.395972e-30	+3.919126e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1095001	+3.954325e-19	+4.071097e-19	-1.226681e-08	-1.035292e-08	+3.514513e-08	+2.030847e-29	-6.234779e-29	+1.066964e-30	+3.922165e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1096001	+3.601063e-19	+3.506870e-19	-1.231185e-08	-1.037006e-08	+3.516235e-08	+1.827753e-29	-5.508541e-29	+1.835361e-30	+3.925694e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1097001	+3.453016e-19	+3.437461e-19	-1.235610e-08	-1.038377e-08	+3.517829e-08	+1.236291e-29	-6.574468e-29	-6.833735e-30	+3.928881e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1098001	+4.900239e-19	+4.444497e-19	-1.240159e-08	-1.039642e-08	+3.519382e-08	+1.115186e-29	-5.244003e-29	-4.307109e-30	+3.933316e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1099001	+3.785098e-19	+3.433882e-19	-1.244107e-08	-1.040807e-08	+3.521435e-08	+8.431585e-30	-3.737023e-29	-1.918763e-30	+3.936210e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1100001	+3.973480e-19	+2.775658e-19	-1.247715e-08	-1.042156e-08	+3.523294e-08	+1.305601e-29	-4.042285e-29	+1.819671e-30	+3.938752e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1101001	+3.517269e-19	+3.559193e-19	-1.251259e-08	-1.043752e-08	+3.525071e-08	+2.134463e-29	-3.299830e-29	+1.211828e-29	+3.942654e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1102001	+3.316585e-19	+3.657835e-19	-1.254660e-08	-1.045435e-08	+3.526824e-08	+1.955503e-29	-4.235110e-29	+7.672963e-30	+3.945477e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1103001	+4.224200e-19	+3.871944e-19	-1.257999e-08	-1.047242e-08	+3.528466e-08	+2.003338e-29	-3.292668e-29	+1.094925e-29	+3.949170e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1104001	+3.417564e-19	+4.194210e-19	-1.261368e-08	-1.049063e-08	+3.529811e-08	+2.868380e-29	-4.445011e-29	+1.474105e-29	+3.952396e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1105001	+3.779853e-19	+3.889652e-19	-1.264745e-08	-1.050962e-08	+3.530792e-08	+2.525492e-29	-4.371718e-29	+1.172001e-29	+3.954639e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1106001	+4.003138e-19	+3.320552e-19	-1.267516e-08	-1.052669e-08	+3.531735e-08	+2.373776e-29	-2.696547e-29	+1.586209e-29	+3.957382e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1107001	+4.618361e-19	+3.104784e-19	-1.270155e-08	-1.054469e-08	+3.532881e-08	+2.882437e-29	-2.741058e-29	+2.044630e-29	+3.959139e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1108001	+4.576802e-19	+3.461950e-19	-1.272775e-08	-1.056445e-08	+3.534052e-08	+2.792668e-29	-3.159454e-29	+1.841486e-29	+3.961600e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1109001	+5.272960e-19	+3.831003e-19	-1.275448e-08	-1.058396e-08	+3.535462e-08	+2.408566e-29	-2.153451e-29	+1.856574e-29	+3.964228e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1110001	+4.059717e-19	+3.151777e-19	-1.277981e-08	-1.060440e-08	+3.537305e-08	+2.914392e-29	-5.161631e-30	+2.789066e-29	+3.967926e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1111001	+3.867529e-19	+3.293041e-19	-1.280342e-08	-1.062742e-08	+3.539257e-08	+3.308999e-29	-6.271691e-30	+3.150567e-29	+3.970379e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1112001	+4.168584e-19	+3.906957e-19	-1.282810e-08	-1.065254e-08	+3.541454e-08	+3.492113e-29	+4.691890e-30	+3.609005e-29	+3.974934e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1113001	+3.681918e-19	+3.587766e-19	-1.284976e-08	-1.067700e-08	+3.543692e-08	+3.100303e-29	+2.499543e-30	+3.153124e-29	+3.977077e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1114001	+3.464657e-19	+3.847852e-19	-1.287192e-08	-1.069921e-08	+3.545834e-08	+2.689789e-29	-2.971137e-30	+2.747818e-29	+3.981415e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1115001	+3.538513e-19	+3.838521e-19	-1.289850e-08	-1.072365e-08	+3.548453e-08	+3.443857e-29	+3.141666e-30	+3.584146e-29	+3.985405e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1116001	+4.012617e-19	+3.616738e-19	-1.292487e-08	-1.075180e-08	+3.550916e-08	+3.953302e-29	-1.355297e-29	+3.520004e-29	+3.989277e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1117001	+3.287343e-19	+4.478905e-19	-1.295105e-08	-1.077815e-08	+3.552863e-08	+3.967401e-29	-1.187222e-29	+3.600610e-29	+3.992969e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1118001	+3.999224e-19	+3.627920e-19	-1.297484e-08	-1.080132e-08	+3.554860e-08	+2.606753e-29	-7.739056e-30	+2.539821e-29	+3.996234e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1119001	+3.461155e-19	+3.891770e-19	-1.299896e-08	-1.082354e-08	+3.556902e-08	+2.042498e-29	-5.656332e-30	+2.125207e-29	+3.999827e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1120001	+4.214397e-19	+3.610097e-19	-1.302496e-08	-1.084167e-08	+3.558900e-08	+1.155323e-29	-9.709158e-30	+1.237614e-29	+4.003118e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1121001	+4.069193e-19	+3.864701e-19	-1.305285e-08	-1.085536e-08	+3.561089e-08	+1.665176e-29	-1.414196e-29	+1.561571e-29	+4.006336e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1122001	+3.950838e-19	+3.454264e-19	-1.308201e-08	-1.087270e-08	+3.563001e-08	+1.367281e-29	-1.283989e-29	+1.345923e-29	+4.009231e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1123001	+3.563017e-19	+3.259772e-19	-1.310940e-08	-1.088985e-08	+3.564903e-08	+2.184801e-29	-2.083796e-29	+1.890024e-29	+4.011891e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1124001	+3.666498e-19	+3.273578e-19	-1.313828e-08	-1.090739e-08	+3.566882e-08	+1.002331e-29	-1.394802e-29	+1.073689e-29	+4.016267e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1125001	+3.743252e-19	+3.536154e-19	-1.316950e-08	-1.092197e-08	+3.568794e-08	+1.152040e-29	-3.166495e-29	+6.962082e-30	+4.018919e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1126001	+3.878417e-19	+3.403911e-19	-1.320207e-08	-1.093584e-08	+3.570626e-08	+1.407642e-29	-2.755334e-29	+1.069191e-29	+4.022009e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1127001	+4.585815e-19	+3.875305e-19	-1.323222e-08	-1.095055e-08	+3.572280e-08	+1.090365e-29	-3.015152e-29	+6.849060e-30	+4.024878e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1128001	+4.223687e-19	+4.549965e-19	-1.326136e-08	-1.096553e-08	+3.573949e-08	+1.983448e-29	-2.498701e-29	+1.593729e-29	+4.027398e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1129001	+3.777952e-19	+4.215904e-19	-1.329156e-08	-1.098318e-08	+3.575575e-08	+2.044577e-29	-2.709277e-29	+1.560385e-29	+4.031443e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1130001	+3.780263e-19	+3.844576e-19	-1.332194e-08	-1.099999e-08	+3.577079e-08	+2.719781e-29	-4.105676e-29	+1.651724e-29	+4.033853e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1131001	+3.513604e-19	+3.365791e-19	-1.335767e-08	-1.101629e-08	+3.578366e-08	+1.693944e-29	-5.501909e-29	+3.291982e-30	+4.036733e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1132001	+3.504754e-19	+3.743086e-19	-1.339499e-08	-1.103074e-08	+3.579384e-08	+1.765907e-29	-5.341601e-29	+3.677430e-30	+4.039381e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1133001	+3.648519e-19	+3.823727e-19	-1.343192e-08	-1.104369e-08	+3.580473e-08	+1.178053e-29	-5.691561e-29	-3.300307e-30	+4.043705e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1134001	+3.783249e-19	+3.857413e-19	-1.346876e-08	-1.105258e-08	+3.581400e-08	+5.209099e-30	-5.687106e-29	-9.074346e-30	+4.044579e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1135001	+3.846607e-19	+3.219037e-19	-1.350458e-08	-1.106208e-08	+3.582157e-08	+1.810689e-29	-5.998655e-29	+1.364489e-30	+4.047580e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1136001	+3.771490e-19	+3.265793e-19	-1.354078e-08	-1.107315e-08	+3.582717e-08	+1.864491e-29	-6.183403e-29	+1.073837e-30	+4.049445e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1137001	+4.254941e-19	+3.752434e-19	-1.357384e-08	-1.108515e-08	+3.583092e-08	+2.431447e-29	-5.526104e-29	+7.343422e-30	+4.051448e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1138001	+3.208692e-19	+3.710833e-19	-1.360441e-08	-1.109962e-08	+3.583809e-08	+2.240488e-29	-4.831018e-29	+8.260532e-30	+4.054202e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1139001	+3.927049e-19	+3.707629e-19	-1.363739e-08	-1.111409e-08	+3.584387e-08	+2.142972e-29	-5.446319e-29	+6.621118e-30	+4.055124e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1140001	+3.867873e-19	+4.321876e-19	-1.367375e-08	-1.112729e-08	+3.584777e-08	+2.107269e-29	-6.992196e-29	+1.816786e-30	+4.058647e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1141001	+3.886355e-19	+4.370709e-19	-1.371097e-08	-1.114281e-08	+3.585262e-08	+2.939830e-29	-6.574019e-29	+1.014647e-29	+4.059636e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1142001	+4.109415e-19	+4.603939e-19	-1.374646e-08	-1.115670e-08	+3.585647e-08	+2.004741e-29	-5.535022e-29	+4.982101e-30	+4.061946e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1143001	+4.414518e-19	+3.190416e-19	-1.378059e-08	-1.117042e-08	+3.585734e-08	+3.013847e-29	-6.765634e-29	+1.044720e-29	+4.063625e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1144001	+3.642161e-19	+4.345022e-19	-1.381557e-08	-1.118773e-08	+3.585700e-08	+3.441936e-29	-6.695179e-29	+1.485227e-29	+4.065390e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1145001	+3.769568e-19	+3.440535e-19	-1.385296e-08	-1.120442e-08	+3.585792e-08	+3.055101e-29	-7.516644e-29	+9.861137e-30	+4.067822e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1146001	+4.478534e-19	+3.415211e-19	-1.389403e-08	-1.121856e-08	+3.585667e-08	+1.672854e-29	-8.907039e-29	-6.368737e-30	+4.069834e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1147001	+4.509736e-19	+3.689198e-19	-1.393566e-08	-1.122792e-08	+3.585367e-08	+2.110112e-29	-9.668501e-29	-4.401134e-30	+4.071789e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1148001	+3.588776e-19	+3.446384e-19	-1.397877e-08	-1.123716e-08	+3.584985e-08	+1.942364e-29	-9.446974e-29	-6.022008e-30	+4.073296e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1149001	+4.596879e-19	+3.488973e-19	-1.402028e-08	-1.124624e-08	+3.584752e-08	+2.329927e-29	-8.789386e-29	-1.007238e-30	+4.074689e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1150001	+3.577333e-19	+3.306266e-19	-1.406113e-08	-1.125884e-08	+3.584469e-08	+2.512046e-29	-8.668041e-29	+1.096516e-30	+4.075584e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1151001	+4.039923e-19	+3.481848e-19	-1.409904e-08	-1.127178e-08	+3.584174e-08	+2.992862e-29	-7.537979e-29	+9.426236e-30	+4.076942e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1152001	+3.742771e-19	+3.564427e-19	-1.413437e-08	-1.128794e-08	+3.583993e-08	+3.209773e-29	-6.890635e-29	+1.454700e-29	+4.080026e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1153001	+4.659606e-19	+3.352206e-19	-1.416602e-08	-1.130389e-08	+3.583556e-08	+3.396899e-29	-7.649069e-29	+1.485540e-29	+4.079555e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1154001	+3.364258e-19	+4.225647e-19	-1.419649e-08	-1.131612e-08	+3.583154e-08	+2.045759e-29	-6.451006e-29	+5.586115e-30	+4.082045e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1155001	+3.234650e-19	+4.131445e-19	-1.422713e-08	-1.132594e-08	+3.583182e-08	+1.271598e-29	-5.740080e-29	+1.120615e-30	+4.083845e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1156001	+4.165920e-19	+3.393071e-19	-1.425547e-08	-1.133242e-08	+3.583305e-08	+7.277587e-30	-4.930445e-29	-1.419824e-30	+4.084495e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1157001	+4.045919e-19	+3.476342e-19	-1.428303e-08	-1.134137e-08	+3.583169e-08	+1.692061e-29	-6.728572e-29	+2.903053e-30	+4.085743e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1158001	+3.383982e-19	+4.204203e-19	-1.431200e-08	-1.135365e-08	+3.582901e-08	+3.021253e-29	-5.686778e-29	+1.906682e-29	+4.087285e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1159001	+3.820422e-19	+2.936697e-19	-1.433959e-08	-1.136775e-08	+3.582509e-08	+2.946763e-29	-5.268340e-29	+2.012189e-29	+4.088164e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1160001	+3.935326e-19	+3.141394e-19	-1.436602e-08	-1.138707e-08	+3.582346e-08	+5.091166e-29	-5.770704e-29	+3.927951e-29	+4.089491e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1161001	+4.201029e-19	+3.536929e-19	-1.439620e-08	-1.141078e-08	+3.582017e-08	+4.780716e-29	-7.241933e-29	+3.194027e-29	+4.091166e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1162001	+4.278669e-19	+4.149083e-19	-1.442665e-08	-1.143483e-08	+3.581395e-08	+5.200201e-29	-7.499470e-29	+3.596637e-29	+4.093379e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1163001	+3.741722e-19	+3.959369e-19	-1.445705e-08	-1.145992e-08	+3.580894e-08	+4.930695e-29	-6.717833e-29	+3.660627e-29	+4.093899e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1164001	+3.827498e-19	+3.200769e-19	-1.448533e-08	-1.148286e-08	+3.580146e-08	+5.236619e-29	-6.557195e-29	+3.936711e-29	+4.094937e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1165001	+4.548059e-19	+4.587481e-19	-1.450645e-08	-1.150431e-08	+3.578869e-08	+5.045959e-29	-6.581417e-29	+3.774339e-29	+4.095179e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1166001	+3.845493e-19	+4.302390e-19	-1.452613e-08	-1.152409e-08	+3.577284e-08	+4.625713e-29	-7.283657e-29	+3.175812e-29	+4.096105e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1167001	+3.780300e-19	+3.650333e-19	-1.454850e-08	-1.154196e-08	+3.575870e-08	+4.165581e-29	-6.837963e-29	+2.840899e-29	+4.096091e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1168001	+3.819856e-19	+3.367752e-19	-1.456955e-08	-1.156064e-08	+3.574648e-08	+3.752743e-29	-6.335158e-29	+2.678543e-29	+4.096166e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1169001	+4.195098e-19	+4.123663e-19	-1.458896e-08	-1.157661e-08	+3.573564e-08	+2.822671e-29	-4.723218e-29	+2.267219e-29	+4.097234e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1170001	+3.572009e-19	+3.383809e-19	-1.460951e-08	-1.159147e-08	+3.572871e-08	+3.516757e-29	-4.941407e-29	+2.868330e-29	+4.097813e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
1171001	+4.219695e-19	+4.034193e-19	-1.462868e-08	-1.160983e-08	+3.572590e-08	+2.900116e-29	-3.116932e-29	+2.844724e-29	+4.098400e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
